Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY,Sort Order,Primary Item Code,Original Description,Original UOM
3001310168,ROYAL BURGER - IRAQ,858.4,KGM,Ingredient,1006102559,WATER,KGM,180.0,0.0104851074691908,0,180.0,1.0,4001310610,JUMBO BEEF BURGER 10PCS (IRAQ) (15*10*100GM),CRT
3001310168,ROYAL BURGER - IRAQ,858.4,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,12.0,0.540041222880608,0,12.0,1.0,4001310610,JUMBO BEEF BURGER 10PCS (IRAQ) (15*10*100GM),CRT
4001350207,BEEF FRANKS 375G (24*10*37.5GM),1.0,CRT,Ingredient,2011104265,BOTTOM FILM 350MX46CX150M ROLL,MTR,1.35,1.02419134036918,0,1.35,0.0,4001350207,BEEF FRANKS 375G (24*10*37.5GM),CRT
4001350207,BEEF FRANKS 375G (24*10*37.5GM),1.0,CRT,Ingredient,2011104384,NEW FRANK CARTON,EA,1.015,1.26705787710274,0,1.015,0.0,4001350207,BEEF FRANKS 375G (24*10*37.5GM),CRT
4001350207,BEEF FRANKS 375G (24*10*37.5GM),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002,0.0,4001350207,BEEF FRANKS 375G (24*10*37.5GM),CRT
4001350207,BEEF FRANKS 375G (24*10*37.5GM),1.0,CRT,Ingredient,2011114919,BEEF FRANK SOYA ROLL N3,MTR,1.35,0.384713397934871,0,1.35,0.0,4001350207,BEEF FRANKS 375G (24*10*37.5GM),CRT
4001350207,BEEF FRANKS 375G (24*10*37.5GM),1.0,CRT,Ingredient,3001350272,BEEF FRANK SOYA,KGM,10.19,7.65210782029914,0,10.19,0.0,4001350207,BEEF FRANKS 375G (24*10*37.5GM),CRT
3001350272,BEEF FRANK SOYA,230.3,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,20.0,14.2041411538684,0,20.0,1.0,4001350207,BEEF FRANKS 375G (24*10*37.5GM),CRT
3001350272,BEEF FRANK SOYA,230.3,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,100.0,9.55126225285403,0,100.0,1.0,4001350207,BEEF FRANKS 375G (24*10*37.5GM),CRT
3001350272,BEEF FRANK SOYA,230.3,KGM,Ingredient,1006102004,AMERICANA LUNCHEON SEASONING -,KGM,8.3,19.6239383333174,0,8.3,1.0,4001350207,BEEF FRANKS 375G (24*10*37.5GM),CRT
3001350272,BEEF FRANK SOYA,230.3,KGM,Ingredient,1006102005,LUNCHEON CURE NO COLOR SS-381,KGM,6.0,8.99640634075589,0,6.0,1.0,4001350207,BEEF FRANKS 375G (24*10*37.5GM),CRT
3001350272,BEEF FRANK SOYA,230.3,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,9.0,4.41536146237125,0,9.0,1.0,4001350207,BEEF FRANKS 375G (24*10*37.5GM),CRT
3001350272,BEEF FRANK SOYA,230.3,KGM,Ingredient,1006102559,WATER,KGM,87.0,0.0104851074691908,0,87.0,1.0,4001350207,BEEF FRANKS 375G (24*10*37.5GM),CRT
3001350272,BEEF FRANK SOYA,230.3,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,4.0,0.540041222880608,0,4.0,1.0,4001350207,BEEF FRANKS 375G (24*10*37.5GM),CRT
3001350272,BEEF FRANK SOYA,230.3,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.105,7.7500255931951,0,0.105,1.0,4001350207,BEEF FRANKS 375G (24*10*37.5GM),CRT
3001350272,BEEF FRANK SOYA,230.3,KGM,Ingredient,2011104237,CASING 19 MM,EA,48.0,3.46753086460891,0,48.0,1.0,4001350207,BEEF FRANKS 375G (24*10*37.5GM),CRT
3001350272,BEEF FRANK SOYA,230.3,KGM,Ingredient,2011104501,IMPORTED WOOD CHIPS,KGM,2.0,4.38448540628523,0,2.0,1.0,4001350207,BEEF FRANKS 375G (24*10*37.5GM),CRT
4001351007,BEEF HOT DOG (20*5*90G),1.0,CRT,Ingredient,2011104265,BOTTOM FILM 350MX46CX150M ROLL,MTR,1.7,1.02419134036918,0,1.7,0.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
4001351007,BEEF HOT DOG (20*5*90G),1.0,CRT,Ingredient,2011104316,FRANKFURTER CARTON,EA,1.015,1.02288917694587,0,1.015,0.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
4001351007,BEEF HOT DOG (20*5*90G),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002,0.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
4001351007,BEEF HOT DOG (20*5*90G),1.0,CRT,Ingredient,2011114921,HOT DOG ROLL N3,MTR,1.7,0.390084316627252,0,1.7,0.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
4001351007,BEEF HOT DOG (20*5*90G),1.0,CRT,Ingredient,3001351086,ADNOC SPICY HOT DOG,KGM,10.58,7.77973151661636,0,10.58,0.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
3001351086,ADNOC SPICY HOT DOG,240.01,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,10.0,14.2041411538684,0,10.0,1.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
3001351086,ADNOC SPICY HOT DOG,240.01,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,124.0,9.55126225285403,0,124.0,1.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
3001351086,ADNOC SPICY HOT DOG,240.01,KGM,Ingredient,1006102005,LUNCHEON CURE NO COLOR SS-381,KGM,3.75,8.99640634075589,0,3.75,1.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
3001351086,ADNOC SPICY HOT DOG,240.01,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,1.8,3.45030087310618,0,1.8,1.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
3001351086,ADNOC SPICY HOT DOG,240.01,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.075,30.0085873282975,0,0.075,1.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
3001351086,ADNOC SPICY HOT DOG,240.01,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.18,11.4907503295098,0,0.18,1.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
3001351086,ADNOC SPICY HOT DOG,240.01,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.05,5.20154856866033,0,0.05,1.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
3001351086,ADNOC SPICY HOT DOG,240.01,KGM,Ingredient,1006102030,NAT FOOD BREADCRUMB 3969 - 220,KGM,7.0,6.01625693565325,0,7.0,1.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
3001351086,ADNOC SPICY HOT DOG,240.01,KGM,Ingredient,1006102055,FRANKFURTER FLAVOR,KGM,0.15,58.2661750146939,0,0.15,1.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
3001351086,ADNOC SPICY HOT DOG,240.01,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,3.5,6.20111215402651,0,3.5,1.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
3001351086,ADNOC SPICY HOT DOG,240.01,KGM,Ingredient,1006102198,CHICKEN FRANKFURTER SEAS SS-73,KGM,1.5,25.7026168213387,0,1.5,1.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
3001351086,ADNOC SPICY HOT DOG,240.01,KGM,Ingredient,1006102232,.NFC AZM HP EMUL 75343,KGM,0.5,28.6123400351684,0,0.5,1.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
3001351086,ADNOC SPICY HOT DOG,240.01,KGM,Ingredient,1006102559,WATER,KGM,87.5,0.0104851074691908,0,87.5,1.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
3001351086,ADNOC SPICY HOT DOG,240.01,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,4.0,0.540041222880608,0,4.0,1.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
3001351086,ADNOC SPICY HOT DOG,240.01,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.105,7.7500255931951,0,0.105,1.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
3001351086,ADNOC SPICY HOT DOG,240.01,KGM,Ingredient,2011104212,CASING 26 MM,EA,25.0,3.49205524405054,0,25.0,1.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
3001351086,ADNOC SPICY HOT DOG,240.01,KGM,Ingredient,2011104501,IMPORTED WOOD CHIPS,KGM,2.0,4.38448540628523,0,2.0,1.0,4001351007,BEEF HOT DOG (20*5*90G),CRT
4001351112,CHICKEN HOTDOG CRAVE,1.0,CRT,Ingredient,2011104265,BOTTOM FILM 350MX46CX150M ROLL,MTR,1.4,1.02419134036918,0,1.4,0.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
4001351112,CHICKEN HOTDOG CRAVE,1.0,CRT,Ingredient,2011104266,44*600*90 MICRO MILKY TOP FILM,MTR,1.4,0.901136797526425,0,1.4,0.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
4001351112,CHICKEN HOTDOG CRAVE,1.0,CRT,Ingredient,2011104303,MEDIUM CARTON AMERICANA,EA,1.015,1.58029759435279,0,1.015,0.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
4001351112,CHICKEN HOTDOG CRAVE,1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002,0.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
4001351112,CHICKEN HOTDOG CRAVE,1.0,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,3e-05,0.0,0,3e-05,0.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
4001351112,CHICKEN HOTDOG CRAVE,1.0,CRT,Ingredient,2011114089,CHICKEN HOTDOG PREMIUM PACKET,EA,20.5,0.384036592117861,0,20.5,0.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
4001351112,CHICKEN HOTDOG CRAVE,1.0,CRT,Ingredient,3001351072,CHICKEN HOTDOG ,KGM,11.2471,7.90762080045815,0,11.2471,0.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1001101111,FROZEN CHICKEN SKIN,KGM,40.0,3.04796882966613,0,40.0,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,113.0,10.9078071091587,0,113.0,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1006102005,LUNCHEON CURE NO COLOR SS-381,KGM,3.5,8.99640634075589,0,3.5,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,4.5,3.45030087310618,0,4.5,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.4,0.7,0,0.4,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.2,30.0085873282975,0,0.2,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.75,11.4907503295098,0,0.75,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.25,5.20154856866033,0,0.25,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.1,4.10968397725914,0,0.1,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1006102044,TOMATO PASTE,KGM,2.0,6.99992651136902,0,2.0,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1006102046,MODIFIED STARCH,KGM,3.0,7.49999999886883,0,3.0,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,8.0,4.41536146237125,0,8.0,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,2.0,6.20111215402651,0,2.0,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1006102136,STABLITON,KGM,0.02,204.743704621557,0,0.02,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1006102161,PAKISTANI CHILI POWDER,KGM,0.12,12.9999999999856,0,0.12,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1006102198,CHICKEN FRANKFURTER SEAS SS-73,KGM,0.4,25.7026168213387,0,0.4,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1006102475,RED ARROW GRILLIN' 3053 / 20427526,KGM,0.7,184.666868134335,0,0.7,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,1006102559,WATER,KGM,55.0,0.0104851074691908,0,55.0,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,4.0,0.540041222880608,0,4.0,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.105,7.7500255931951,0,0.105,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,2011104212,CASING 26 MM,EA,26.0,3.49205524405054,0,26.0,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001351072,CHICKEN HOTDOG ,233.94,KGM,Ingredient,2011104501,IMPORTED WOOD CHIPS,KGM,2.0,4.38448540628523,0,2.0,1.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
1001101127,CHICKEN TRIMMING,85.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
1001101127,CHICKEN TRIMMING,75.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
1001101127,CHICKEN TRIMMING,65.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
1001101127,CHICKEN TRIMMING,55.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
1001101127,CHICKEN TRIMMING,45.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
1001101127,CHICKEN TRIMMING,35.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
1001101127,CHICKEN TRIMMING,25.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
1001101127,CHICKEN TRIMMING,15.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
1001101127,CHICKEN TRIMMING,5.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,12.9472133658614,0,330.0,3.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.05,0.7,0,1.05,3.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,1.05,16.3499685329428,0,1.05,3.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102559,WATER,KGM,21.0,0.0104851074691908,0,21.0,3.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,1.0,0.540041222880608,0,1.0,3.0,4001351112,CHICKEN HOTDOG CRAVE,CRT
4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),1.0,CRT,Ingredient,2011104303,MEDIUM CARTON AMERICANA,EA,1.015,1.58029759435279,0,1.015,0.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002,0.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),1.0,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,3e-05,0.0,0,3e-05,0.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),1.0,CRT,Ingredient,2011114917,BEEF MEATBALL ROLL N3,MTR,3.25,0.50509489897078,0,3.25,0.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),1.0,CRT,Ingredient,3001360190,ARABIC KOFTA,KGM,10.145,9.20233541474242,0,10.145,0.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,190.0,14.2041411538684,0,190.0,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,341.0,9.55126225285403,0,341.0,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1001102621,SANGRIA BEEF BLOCKS,KGM,50.0,9.93750008722591,0,50.0,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1001103024,Frozen Whole Onion,KGM,64.0,2.7,0,64.0,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1002102047,GREEN BELL PEPPER,KGM,9.0,3.0,0,9.0,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1002102073,PARSLEY,KGM,11.0,1.7,0,11.0,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1005102133,LIQUID ONION,KGM,4.0,21.0099656784479,0,4.0,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,17.0,3.45030087310618,0,17.0,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1006102009,TABLE SALT,KGM,9.64,0.7,0,9.64,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.8,24.9885435024324,0,0.8,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.505,30.0085873282975,0,0.505,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1006102012,CHILI,KGM,0.4,8.99999999808408,0,0.4,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1006102014,MONOSODIUM,KGM,1.51,6.44464093218299,0,1.51,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1006102019,CORIANDER POWDER,KGM,1.6,11.9927963943382,0,1.6,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,1.1,5.20154856866033,0,1.1,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1006102035,CINNAMON,KGM,0.4,17.9818869520623,0,0.4,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,28.0,4.41536146237125,0,28.0,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1006102076,PEPPERMINT,KGM,2.0,1.7,0,2.0,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,1006102559,WATER,KGM,50.0,0.0104851074691908,0,50.0,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
3001360190,ARABIC KOFTA,781.96,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,13.0,0.540041222880608,0,13.0,1.0,4001360101,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT
4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),1.0,CRT,Ingredient,2011104245,ISHIDA ROLL 47 CM,MTR,4.4,0.169897743024688,0,4.4,0.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),1.0,CRT,Ingredient,2011104320,AMERICANA BROWN CARTON,EA,1.015,1.23467142505534,0,1.015,0.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),1.0,CRT,Ingredient,2011104400,GLUE,KGM,0.013,19.0988425350563,0,0.013,0.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002,0.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),1.0,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,3e-05,0.0,0,3e-05,0.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),1.0,CRT,Ingredient,2011114647,ARABIAN MEAT BALL PACKET N3,EA,18.4,0.308117658562187,0,18.4,0.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),1.0,CRT,Ingredient,3001360195,ROYAL ARABIC KOFTA,KGM,7.35,7.10475153600409,0,7.35,0.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,210.0,14.2041411538684,0,210.0,1.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,90.0,9.55126225285403,0,90.0,1.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1001101102,BEEF BODY FAT,KGM,110.0,4.35173609807417,0,110.0,1.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1001102621,SANGRIA BEEF BLOCKS,KGM,50.0,9.93750008722591,0,50.0,1.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1001103024,Frozen Whole Onion,KGM,150.0,2.7,0,150.0,1.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1002102047,GREEN BELL PEPPER,KGM,4.0,3.0,0,4.0,1.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1002102073,PARSLEY,KGM,10.0,1.7,0,10.0,1.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,70.0,3.45030087310618,0,70.0,1.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1006102009,TABLE SALT,KGM,9.8,0.7,0,9.8,1.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.48,24.9885435024324,0,0.48,1.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.48,30.0085873282975,0,0.48,1.0,4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),CRT
